"23","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","76,429,192,006.95"
"23","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","103"
"23","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.32"
"24","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","76,946,217,752.51"
"24","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","103"
"24","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.32"
"25","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","77,344,376,634.70"
"25","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","103"
"25","54171","python3.13","127.0.0.1","kernel","1","7","(128, 1, 1)","(16, 16, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.32"
"26","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","7,785,451,748.01"
"26","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"26","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.46"
"27","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","7,789,158,942.38"
"27","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"27","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.33"
"28","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","7,795,323,387.34"
"28","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","38"
"28","54171","python3.13","127.0.0.1","matmul_tiled_f16","1","7","(16, 16, 1)","(64, 64, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","95.45"
"29","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","121,849,189,570.12"
"29","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","69"
"29","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","21.32"
"30","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","121,207,017,543.86"
"30","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","69"
"30","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","21.83"
"31","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum.per_second","byte/s","120,636,299,929.92"
"31","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","launch__registers_per_thread","register/thread","69"
"31","54171","python3.13","127.0.0.1","triton_matmul_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.6","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","21.89"
